idx,case_idx,key,seconds,pesq,estoi,sdr,proj_sdr,si_sdr,sdr_mix,proj_sdr_mix,si_sdr_mix,sdr_i,proj_sdr_i,si_sdr_i,interferer_si_sdr,target_margin_db,target_confusion_rate
732,0,22gc0106_1.0901_420c020q_-1.0901_22ga010k,5.0,3.114905595779419,0.888531154034964,16.394971505302273,16.057382423862087,16.057505104620237,1.7076744489013995,1.604740599566925,1.6047429101401576,14.687297056400872,14.452641824295162,14.45276219448008,-28.085771503117968,44.1432766077382,0.0
732,1,22gc0106_1.0901_420c020q_-1.0901_420o0310,5.0,3.3398149013519287,0.9264877492783298,14.406864597009045,13.94521175006576,13.945352955226022,-1.3032336119834538,-1.4406760845283675,-1.4406667520365182,15.710098208992498,15.385887834594127,15.386019707262541,-26.981411809069456,40.92676476429548,0.0
733,0,22gc0106_1.2044_443o0308_-1.2044_22go010k,5.0,2.553443670272827,0.846498656251253,12.500009403176186,12.327013823853042,12.327010994032012,2.4085055362139327,2.3550185440997202,2.3550116318020815,10.091503866962253,9.971995279753322,9.97199936222993,-28.60055316092516,40.92756415495717,0.0
733,1,22gc0106_1.2044_443o0308_-1.2044_443c020v,5.0,3.0439658164978027,0.8773601691047404,10.545334460923739,10.288200511759833,10.28819848880855,-2.4347217693333363,-2.525737951344877,-2.525745460894408,12.980056230257075,12.813938463104709,12.813943949702958,-16.920769410381755,27.208967899190306,0.0
734,0,22gc0107_0.9228_446c0204_-0.9228_22go010s,6.377,3.3711650371551514,0.9130228287562555,15.149047894463434,14.877804990731406,14.877809250116137,2.633898336489671,2.5822634583174864,2.5822592856620004,12.515149557973764,12.29554153241392,12.295549964454136,-29.274728670847562,44.152537920963695,0.0
734,1,22gc0107_0.9228_446c0204_-0.9228_446c0209,6.377,3.3194596767425537,0.9005539361501138,12.502857384091982,12.062721508792219,12.062724166385319,-2.679981452055307,-2.824526589243467,-2.824546656723559,15.182838836147289,14.887248098035686,14.887270823108878,-29.788585903380298,41.85131006976562,0.0
735,0,22gc0109_0.61118_420a010e_-0.61118_22ga010x,6.02,2.911797046661377,0.8711865177942145,16.28034035783166,15.927045604257767,15.927109835804545,2.0303972840730835,1.8961219912701237,1.8961204741403301,14.249943073758574,14.030923612987642,14.030989361664215,-29.847924149821967,45.775033985626514,0.0
735,1,22gc0109_0.61118_420a010e_-0.61118_420c020x,6.02,3.454242706298828,0.9106517318519048,14.48742410437436,14.077557025142557,14.077610752409209,-1.8039972033697835,-1.9427299857853917,-1.942764109350617,16.291421307744145,16.020287010927948,16.020374861759827,-31.355445014302788,45.433055766711995,0.0
736,0,22gc0109_1.7275_423a010x_-1.7275_22go0105,5.899375,3.0485293865203857,0.8498493468248539,16.79906705594641,16.407518625142657,16.407514069112896,4.478049419263395,4.390067562531119,4.390061433809246,12.321017636683013,12.017451062611539,12.01745263530365,-31.822157402930994,48.22967147204389,0.0
736,1,22gc0109_1.7275_423a010x_-1.7275_423o030r,5.899375,3.0957038402557373,0.8829255552851137,12.053729228216653,11.71896161650588,11.718969996393218,-4.510507250978819,-4.7697235945253516,-4.769729359608902,16.564236479195472,16.488685211031232,16.48869935600212,-33.21917181444723,44.93814181084045,0.0
737,0,22gc010c_1.5379_443c020x_-1.5379_22ga010a,2.86,3.905632495880127,0.9788749656343686,25.544266824368556,25.398769665457625,25.39886698364326,4.79223425534575,4.778309992687511,4.7783085734194675,20.752032569022806,20.620459672770114,20.620558410223794,-47.1153326990009,72.51419968264416,0.0
737,1,22gc010c_1.5379_443c020x_-1.5379_443c020u,2.86,3.1286892890930176,0.9592798945763235,13.371058368062306,12.979308276107881,12.979305546650215,-4.786650383997633,-4.829829370394653,-4.829840789474724,18.15770875205994,17.809137646502535,17.80914633612494,-21.731839977518742,34.711145524168955,0.0
738,0,22gc010e_0.78181_051a050x_-0.78181_22ga010m,4.88,3.4084248542785645,0.9099832482589779,16.886686493037836,16.56502864718425,16.565027357660853,2.3605091256001565,2.2909759581836755,2.290973019916842,14.526177367437679,14.274052689000573,14.27405433774401,-28.330856155848664,44.89588351350952,0.0
738,1,22gc010e_0.78181_051a050x_-0.78181_051a0506,4.88,3.322521448135376,0.9047543955084509,14.893568674113652,14.571401347539927,14.571409283933212,-2.0501679778649082,-2.2149151563289755,-2.2149148323969317,16.94373665197856,16.786316503868903,16.786324116330142,-30.90568132090205,45.47709060483526,0.0
739,0,22gc010e_2.2284_420o030k_-2.2284_22go010g,4.338125,3.4525370597839355,0.9660119956532214,20.928833859339623,20.729368938046377,20.729629846677476,6.003984100177787,5.944355479606917,5.9443623368077745,14.924849759161836,14.785013458439462,14.785267509869701,-34.25198835815135,54.98161820482883,0.0
739,1,22gc010e_2.2284_420o030k_-2.2284_420a010o,4.338125,3.0350306034088135,0.8214414254839179,14.461359181299196,13.276591509192055,13.276744743212907,-5.5845386349710875,-5.8289313773766604,-5.828920720685007,20.045897816270283,19.105522886568714,19.105665463897914,-38.688075999281196,51.964820742494105,0.0
740,0,22gc010f_1.2138_050a050e_-1.2138_22go010c,5.401125,3.599395275115967,0.948524607520948,20.028309244190755,19.796758725233584,19.797751408802615,2.951144822214456,2.87597972146334,2.876009625607815,17.0771644219763,16.920779003770242,16.9217417831948,-47.75247133014763,67.55022273895024,0.0
740,1,22gc010f_1.2138_050a050e_-1.2138_050c010t,5.401125,3.5538747310638428,0.863703384204523,17.294352198723843,16.779412905456553,16.780270221222253,-3.011161328757717,-3.0962763564951294,-3.09627370223727,20.30551352748156,19.87568926195168,19.876543923459522,-52.98743844968812,69.76770867091037,0.0
741,0,22gc010g_0.47676_440o0305_-0.47676_22gc0107,3.4515,3.3900575637817383,0.8883412755698926,13.12127002101645,12.761212332553216,12.76122963294775,4.861228282306159,4.621864873002801,4.621870687649241,8.26004173871029,8.139347459550414,8.139358945298508,-24.7803224538172,37.54155208676495,0.0
741,1,22gc010g_0.47676_440o0305_-0.47676_440c020t,3.4515,1.850938081741333,0.6225729038498742,-0.813180924335845,-1.4553179924793205,-1.455327389053016,-4.563502946911625,-4.898478498405774,-4.898514450704504,3.75032202257578,3.443160505926454,3.4431870616514884,-5.046497023995727,3.5911696349427107,0.0
742,0,22gc010h_2.0104_420c020j_-2.0104_22ga0114,4.61,3.2476539611816406,0.9525685176817656,19.443420381741436,19.196277886069396,19.19630284266806,5.682603423652965,5.607548078606345,5.607544130144056,13.760816958088473,13.58872980746305,13.588758712524005,-35.136939110687315,54.333241953355376,0.0
742,1,22gc010h_2.0104_420c020j_-2.0104_420c020y,4.61,3.1218862533569336,0.8782270889599911,13.762943991243596,13.455393975065066,13.455478487256542,-5.372965797549024,-5.652561796653125,-5.652569774766255,19.13590978879262,19.107955771718192,19.1080482620228,-31.41020908960721,44.86568757686375,0.0
743,0,22gc010i_1.0493_444c020a_-1.0493_22go010c,1.88,3.985653877258301,0.9742552414772364,20.994983026257792,20.094853883905763,20.095338784871068,1.3672831446912528,1.175091415529059,1.1750898281465818,19.62769988156654,18.919762468376703,18.920248956724485,-32.10257025207584,52.19790903694691,0.0
743,1,22gc010i_1.0493_444c020a_-1.0493_444o0304,1.88,3.706704616546631,0.9137161892585335,19.38451670208702,18.609959609272693,18.610256268945356,-0.3145620750805205,-0.8571621519402775,-0.8571848464614717,19.69907877716754,19.46712176121297,19.467441115406828,-29.310092092521423,47.92034836146678,0.0
744,0,22gc010i_2.3901_22hc010a_-2.3901_22go010h,1.88,3.1127657890319824,0.9358263448123623,19.80086348287462,19.3676955797168,19.367697536584117,2.1317811280010117,2.038149710075643,2.0381447331828038,17.66908235487361,17.329545869641155,17.329552803401313,-34.81885532051649,54.18655285710061,0.0
744,1,22gc010i_2.3901_22hc010a_-2.3901_22ho010o,1.88,3.0918078422546387,0.8729945864127561,17.84487908559447,17.19891044773745,17.19892398333553,-1.547464405294524,-2.089545601293346,-2.0895496378115728,19.392343490888994,19.288456049030795,19.2884736211471,-35.71217091908727,52.9110949024228,0.0
745,0,22gc010j_0.28772_444o030y_-0.28772_22go0113,4.56,3.232323169708252,0.9339921402387158,18.729306465326694,18.363721300557817,18.363722097559943,1.0339354421934923,0.9776502780156526,0.977648585314944,17.6953710231332,17.386071022542165,17.386073512244998,-35.15140042548182,53.51512252304176,0.0
745,1,22gc010j_0.28772_444o030y_-0.28772_444o030l,4.56,3.79484486579895,0.9694984867796983,18.045912272304523,17.60101830302146,17.60101805411518,-0.7815442619073604,-0.8784214673457473,-0.878425063643986,18.827456534211883,18.479439770367208,18.479443117759164,-32.12446958761135,49.72548764172653,0.0
746,0,22gc010j_1.5725_423c0204_-1.5725_22go0109,4.56,3.0273170471191406,0.88911196629175,16.019041553855995,15.673468083170762,15.673484557210934,2.9990063199188706,2.899433518025524,2.899433565225036,13.020035233937126,12.77403456514524,12.774050991985899,-25.99495178290839,41.66843634011933,0.0
746,1,22gc010j_1.5725_423c0204_-1.5725_423o030v,4.56,3.2109017372131348,0.9114070956199931,6.146773013712499,6.052004490872572,6.05200811492581,-2.58654586245038,-2.7282826377651825,-2.72828037937175,8.73331887616288,8.780287128637754,8.78028849429756,-11.953969230005166,18.005977344930976,0.0
747,0,22gc010j_1.6561_22hc0110_-1.6561_22go0115,3.8,3.2881975173950195,0.9396691263091096,18.73306904824008,18.350175310771093,18.350213872786473,4.391106864519631,4.3228052700260795,4.322805759522062,14.341962183720447,14.027370040745012,14.02740811326441,-37.821974399158755,56.17218827194523,0.0
747,1,22gc010j_1.6561_22hc0110_-1.6561_22ho010y,3.8,3.268688678741455,0.9309981835892068,14.191884080465126,13.70833097314297,13.708359413985693,-4.301861287136593,-4.613774106424415,-4.613770676639885,18.49374536760172,18.322105079567386,18.322130090625578,-34.832530728270356,48.540890142256046,0.0
748,0,22gc010j_1.8752_053c010e_-1.8752_22ga0113,4.56,3.5270681381225586,0.9456847475368269,19.85885154664163,19.311309074700183,19.31178160909165,4.251781386852796,4.19889818106175,4.198940404524512,15.607070159788835,15.112410893638433,15.112841204567138,-34.89402575474622,54.20580736383786,0.0
748,1,22gc010j_1.8752_053c010e_-1.8752_053a050a,4.56,3.4147050380706787,0.8931959508032279,15.20767916721081,14.72432582192724,14.724685694427295,-3.9762229498891095,-4.147894799590243,-4.147909540133794,19.18390211709992,18.87222062151748,18.87259523456109,-30.231594216595802,44.956279911023096,0.0
749,0,22gc010k_2.3419_050c010o_-2.3419_22gc0107,3.1,3.6749398708343506,0.9476170396497707,20.084681413780782,19.47123328042749,19.471547512832718,5.126035225908694,4.993126783698923,4.993146436823177,14.958646187872088,14.478106496728568,14.47840107600954,-35.21421221866713,54.68575973149984,0.0
749,1,22gc010k_2.3419_050c010o_-2.3419_050o020t,3.1,3.4820592403411865,0.78974725064861,14.867786323430444,14.312137494437822,14.31269872954881,-4.629270824783701,-5.012319926751077,-5.012310267537657,19.497057148214147,19.3244574211889,19.325008997086467,-30.595004626719735,44.90770335626854,0.0
750,0,22gc010l_0.11746_444o030o_-0.11746_22gc010g,8.826125,3.2777106761932373,0.9173905847940675,15.915173267538208,15.637993165369776,15.638004969565316,0.525181503936628,0.43278771393717,0.43278365075909814,15.38999176360158,15.205205451432606,15.205221318806217,-31.599472922385488,47.2374778919508,0.0
750,1,22gc010l_0.11746_444o030o_-0.11746_444o030y,8.826125,3.3594136238098145,0.9387734361334896,17.255476496388276,17.00575237489148,17.005761269323326,-0.24693543138439,-0.35642696557721615,-0.35642810591872953,17.502411927772666,17.362179340468696,17.362189375242057,-33.38821756332314,50.39397883264647,0.0
751,0,22gc010l_0.44047_444o0314_-0.44047_22go010c,3.203,3.6673572063446045,0.9582496730369084,19.58848680535646,19.143599345156886,19.14367125659471,5.507011878751921,5.333168098447229,5.333169767064074,14.081474926604539,13.810431246709658,13.810501489530637,-41.61926119603884,60.76293245263355,0.0
751,1,22gc010l_0.44047_444o0314_-0.44047_444c020y,3.203,3.236898183822632,0.9168735369571953,14.67673416599991,13.832978060589031,13.832999426979413,-5.182584958424757,-5.527636909394847,-5.5276676057935195,19.859319124424665,19.360614969983878,19.36066703277293,-33.669793459523376,47.50279288650279,0.0
752,0,22gc010l_0.60412_052c0115_-0.60412_22ga0102,4.69,2.759819507598877,0.9009387112369124,12.522820052160464,12.424196346595615,12.4242008386046,2.3072717540308423,2.267031470019499,2.267031353729713,10.215548298129622,10.157164876576115,10.157169484874887,-20.235461223402012,32.65966206200661,0.0
752,1,22gc010l_0.60412_052c0115_-0.60412_052o0205,4.69,2.67901349067688,0.8284188740564827,7.7015594552633315,6.981203203707048,6.981225065498242,-1.8361770025191912,-2.2203774575797914,-2.220372091170134,9.537736457782522,9.20158066128684,9.201597156668376,-24.09802725225377,31.079252317752015,0.0
753,0,22gc010l_0.71345_420o030a_-0.71345_22ga010g,7.473125,3.0617878437042236,0.8887543313298505,18.08678448046654,17.63230963821821,17.63239903022836,1.3794896260743637,1.3068537060793692,1.306850098555671,16.707294854392178,16.32545593213884,16.32554893167269,-34.82763427142275,52.46003330165111,0.0
753,1,22gc010l_0.71345_420o030a_-0.71345_420o030o,7.473125,3.4761109352111816,0.9403039697337625,16.765096892336178,16.52972135484933,16.529851042331792,-1.2324066311252344,-1.3062771931110042,-1.3062751404144424,17.99750352346141,17.835998547960333,17.836126182746234,-33.30043280309943,49.830283845431225,0.0
754,0,22gc010l_1.5676_421c020z_-1.5676_22gc0105,8.195125,3.4210915565490723,0.9082878092034488,19.037332659435744,18.73226717601441,18.732287315958303,3.0672838228912442,3.0422342286072226,3.0422311831655877,15.9700488365445,15.690032947407188,15.690056132792716,-42.69219750009306,61.42448481605136,0.0
754,1,22gc010l_1.5676_421c020z_-1.5676_421o030b,8.195125,3.4237654209136963,0.9129369648725021,16.00210998476461,15.755572580059411,15.755608467002855,-3.182419976763807,-3.2468358582719663,-3.2468348735693873,19.184529961528415,19.00240843833138,19.002443340572242,-35.90873119564206,51.66433966264492,0.0
755,0,22gc010l_1.9598_420a010h_-1.9598_22go0114,5.76175,3.2837142944335938,0.9062721564224113,19.07522190504622,18.75434418799006,18.754369182098277,4.150338353971621,4.107171195784741,4.107178894959281,14.924883551074599,14.64717299220532,14.647190287138995,-33.73637444810814,52.49074363020641,0.0
755,1,22gc010l_1.9598_420a010h_-1.9598_420c020c,5.76175,3.2978858947753906,0.9054644891332282,15.068491994995565,14.800851406080755,14.800842671235701,-3.993405313630008,-4.134435563787464,-4.1344765968868495,19.06189730862557,18.93528696986822,18.93531926812255,-34.8584440214325,49.659286692668196,0.0
756,0,22gc010m_0.78471_446o030y_-0.78471_22gc010c,3.76,3.342069149017334,0.908031890420895,18.51394343413068,18.147675098228444,18.14769509099723,3.1977979993484174,3.12724795731846,3.1272524571284412,15.316145434782264,15.020427140909984,15.02044263386879,-32.11073120073452,50.25842629173175,0.0
756,1,22gc010m_0.78471_446o030y_-0.78471_446c0203,3.76,3.2906877994537354,0.9005383055499513,15.497729552286849,15.175079692254744,15.175169752787166,-2.877572243784029,-3.050460457726426,-3.0504897098065378,18.37530179607088,18.22554014998117,18.225659462593704,-32.986139328159034,48.1613090809462,0.0
757,0,22gc010m_2.3162_22ho010y_-2.3162_22go010x,3.76,3.551546096801758,0.9488348661026451,20.242826017062328,19.57775736163794,19.57777561182924,5.378476699448659,5.21642592153425,5.216422973551672,14.86434931761367,14.36133144010369,14.361352638277566,-34.3808548630159,53.95863047484514,0.0
757,1,22gc010m_2.3162_22ho010y_-2.3162_22ha010z,3.76,3.015373945236206,0.933045513865271,9.474781386671117,9.256094789766735,9.256094480566077,-5.001018241978188,-5.195598806864256,-5.195603143346172,14.475799628649305,14.45169359663099,14.45169762391225,-21.413947413571325,30.670041894137402,0.0
758,0,22gc010m_2.4216_445o030z_-2.4216_22gc0114,3.76,3.3917853832244873,0.919855731010009,19.9885208555486,19.564930965108665,19.564929634499187,5.075229568948636,4.988261758419638,4.988259536540711,14.913291286599964,14.576669206689028,14.576670097958477,-31.582594007704184,51.14752364220337,0.0
758,1,22gc010m_2.4216_445o030z_-2.4216_445o030a,3.76,2.821977138519287,0.8692802876408257,14.801448215696038,14.23862587932166,14.238626610306921,-4.604994072493861,-4.868625698912639,-4.868635765480779,19.4064422881899,19.107251578234298,19.1072623757877,-33.481501114223605,47.72012772453053,0.0
759,0,22gc010n_0.06892_053c0107_-0.06892_22go010c,8.623375,3.3671963214874268,0.9161728892661658,19.078881182330658,18.832528261736854,18.83266119511711,1.1537779554084642,1.078763049875022,1.0787604717857198,17.925103226922193,17.753765211861833,17.75390072333139,-32.75406471122668,51.586725906343794,0.0
759,1,22gc010n_0.06892_053c0107_-0.06892_053a050z,8.623375,3.537602663040161,0.92488932080558,18.345356217823433,18.00360761409191,18.00377698141404,-0.8390897438374583,-0.9266209826573109,-0.9266159169937571,19.18444596166089,18.93022859674922,18.930392898407796,-33.180525592900324,51.18430257431436,0.0
760,0,22gc010n_0.74637_443o030z_-0.74637_22ga010o,6.577,3.022325038909912,0.8741731181227765,11.537927065048969,10.958799012705994,10.958796328779467,3.422009329028697,3.335776145110434,3.3357710228335424,8.115917736020272,7.62302286759556,7.623025305945925,-21.06837950186283,32.02717583064229,0.0
760,1,22gc010n_0.74637_443o030z_-0.74637_443o030s,6.577,2.949789047241211,0.8776861191940839,1.4949840109486017,1.4744886824611476,1.4744869194628674,-2.9639905261836508,-3.074405002101951,-3.0744079903026473,4.458974537132253,4.548893684563099,4.548894909765515,-7.614927172305512,9.08941409176838,0.0
761,0,22gc010n_0.9052_051c010u_-0.9052_22go0113,3.798875,3.5264570713043213,0.9405612132873268,17.265491536864978,16.877599625745138,16.877721755482806,3.6701162713848214,3.550484438416499,3.550487228915104,13.595375265480158,13.327115187328639,13.327234526567702,-35.68754171717618,52.565263472658984,0.0
761,1,22gc010n_0.9052_051c010u_-0.9052_051o0211,3.798875,3.0951149463653564,0.8696148171483083,14.694202342116231,13.403371733093824,13.403499983109068,-3.4433248839332737,-4.0361866395851616,-4.036176671444497,18.137527226049507,17.439558372678984,17.439676654553566,-39.10985361493105,52.51335359804011,0.0
762,0,22gc010o_1.7437_420o030m_-1.7437_22gc010i,2.18,3.249736785888672,0.9109948289552442,17.498181526576225,16.615282738590086,16.615391377665446,4.776992370912211,3.287709145839171,3.287711716833874,12.721189155664014,13.327573592750914,13.327679660831572,-28.4052302834859,45.020621661151345,0.0
762,1,22gc010o_1.7437_420o030m_-1.7437_420a010l,2.18,3.190619468688965,0.8884554382760607,14.410773054088196,13.553790758541941,13.553851050362326,-2.481113291770767,-2.9443948005267413,-2.94441519705623,16.891886345858964,16.498185559068684,16.498266247418556,-27.423494421181275,40.9773454715436,0.0
763,0,22gc010p_1.2348_422c0201_-1.2348_22gc0105,8.38,3.1395223140716553,0.9132507219234314,19.07608740896564,18.750319632987324,18.750323989766624,2.3788420364558496,2.335611274930573,2.335608217710722,16.69724537250979,16.41470835805675,16.414715772055903,-35.73069496382298,54.4810189535896,0.0
763,1,22gc010p_1.2348_422c0201_-1.2348_422a010n,8.38,3.27262020111084,0.9101390297904882,16.605130506089672,16.410945545837333,16.410957373427546,-2.216612608233061,-2.3364438663744034,-2.3364538493793336,18.821743114322732,18.747389412211735,18.747411222806882,-33.098732799363304,49.509690172790854,0.0
764,0,22gc010q_0.89425_423a010h_-0.89425_22ga010l,6.03475,3.247217893600464,0.8909943989481706,17.858243669594508,17.52278867682984,17.522888291329952,2.976147631509207,2.9353006320353003,2.935297028298028,14.882096038085301,14.58748804479454,14.587591263031925,-27.41264778741012,44.93553607874007,0.0
764,1,22gc010q_0.89425_423a010h_-0.89425_423o030z,6.03475,3.250251531600952,0.8900498593171073,15.055389102656287,14.81700615518573,14.817046481953785,-2.402208558825004,-2.6546778466917487,-2.6546770798791526,17.45759766148129,17.471684001877477,17.47172356183294,-30.633272603451047,45.45031908540483,0.0
765,0,22gc010q_2.3669_423a010u_-2.3669_22gc010r,6.237875,3.1807363033294678,0.9226103394907049,16.992842633575783,16.495652494110352,16.495679537099686,6.075358524920222,5.949440023709701,5.949436546851063,10.917484108655561,10.54621247040065,10.546242990248624,-30.247771253657845,46.743450790757535,0.0
765,1,22gc010q_2.3669_423a010u_-2.3669_423o0311,6.237875,3.0441622734069824,0.8499526764998218,11.097646385507359,10.639044633786067,10.639076936976458,-5.896640946714198,-6.264024843161748,-6.264024016404312,16.994287332221557,16.903069476947813,16.903100953380772,-29.457495528402685,40.09657246537914,0.0
766,0,22gc010t_0.77146_420c0214_-0.77146_22go010r,10.0985,3.211604118347168,0.8822703208129414,17.751827266579845,17.555283813785174,17.555282599273635,2.123283498323357,2.0704851063884346,2.07048099594303,15.628543768256488,15.484798707396738,15.484801603330606,-30.8507732989732,48.406055898246834,0.0
